instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,right,1,0.5672,0,0.014626639,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,2,2,10,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0138,0,0.554903421,#f3af84,"[""0"",""0.25""]",up_orange.png,up,2,3,11,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8341,0,0.41936998,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,3,0,12,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.4975,0,0.012475656,#f3af84,"[""0"",""0.25""]",up_orange.png,up,3,1,13,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1503,0,0.632147431,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,2,14,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.532,0,0.906035322,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,3,3,15,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2334,0,0.715480708,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,4,0,16,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.002,0,0.304132131,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,4,1,17,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.0819,0,0.530309019,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,4,2,18,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9355,0,0.319768948,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,4,3,19,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4654,0,0.987498164,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,5,0,20,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.7666,0,0.138690176,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,5,1,21,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.4684,0,0.793250248,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,5,2,22,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4475,0,0.942491612,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,5,3,23,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5524,0,0.017209282,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,6,0,24,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9823,0,0.38414271,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,6,1,25,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9144,0,0.432848116,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,6,2,26,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.3678,0,0.667797508,#f3af84,"[""0"",""0.25""]",down_orange.png,down,6,3,27,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.5673,0,0.970085783,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,7,0,28,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9553,0,0.430695565,#f3af84,"[""0"",""0.25""]",down_orange.png,down,7,1,29,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0146,0,0.568606439,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,7,2,30,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.235,0,0.678306228,#f3af84,"[""0"",""0.25""]",up_orange.png,up,7,3,31,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7997,0,0.334966611,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,8,0,32,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.1853,0,0.679935401,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,8,1,33,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.6304,0,0.177561163,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,8,2,34,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0892,0,0.667587627,#f3af84,"[""0"",""0.25""]",up_orange.png,up,8,3,35,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1018,0,0.674445291,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,9,0,36,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1045,0,0.548909659,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,9,1,37,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4215,0,0.947813522,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,9,2,38,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8698,0,0.341596056,#f3af84,"[""0"",""0.25""]",down_orange.png,down,9,3,39,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4728,0,0.998273177,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,10,0,40,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4569,0,0.92446189,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,10,1,41,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.668,0,0.235524859,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,2,42,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1972,0,0.613211657,#f3af84,"[""0"",""0.25""]",down_orange.png,down,10,3,43,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.6007,0,0.077455968,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,11,0,44,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.7663,0,0.227545645,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,11,1,45,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.4639,0,0.830922739,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,2,46,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.425,0,0.910380105,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,11,3,47,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1257,0,0.693722966,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,12,0,48,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.4023,0,0.742641103,#f3af84,"[""0"",""0.25""]",down_orange.png,down,12,1,49,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3003,0,0.832649186,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,2,50,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6497,0,0.145168996,#f3af84,"[""0"",""0.25""]",down_orange.png,down,12,3,51,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0489,0,0.561239116,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,13,0,52,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.407,0,0.947713623,#f3af84,"[""0"",""0.25""]",up_orange.png,up,13,1,53,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8867,0,0.495521713,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,13,2,54,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.731,0,0.147412357,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,13,3,55,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2668,0,0.847716423,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,0,56,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.14,0,0.620135031,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,14,1,57,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9591,0,0.541354397,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,14,2,58,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.6443,0,0.220798264,#f3af84,"[""0"",""0.25""]",up_orange.png,up,14,3,59,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,space,6.463,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0796,0,0.609650674,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,0,0,0,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.5991,0,0.185610064,#f3af84,"[""0"",""0.25""]",up_orange.png,up,0,1,1,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.4089,0,0.956412008,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,0,2,2,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9194,0,0.380993699,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,3,3,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5172,0,0.016124015,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,1,0,4,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.8003,0,0.951151114,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,1,5,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.0166,0,0.527262963,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,1,2,6,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6317,0,0.073139526,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,1,3,7,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2836,0,0.855015457,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,0,8,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61157d9bcc5084cae1e75a86,2021-09-11_16h45.10.790,arrow_simon_vert,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
