instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,left,1,0.966705,0,0.06450209,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,7,0,28,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.979615,0,0.355607715,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,7,1,29,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.379435,0,0.637918979,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,7,2,30,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.19971,0,0.223939373,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,7,3,31,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.323105,0,0.475930498,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,8,0,32,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.881935,0,0.460085257,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,8,1,33,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.73009,0,0.939568311,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,8,2,34,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.54943,0,0.617121355,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,8,3,35,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.875065,0,0.08686033,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,9,0,36,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.03331,0,0.139144724,#f3af84,"[""0"",""0.25""]",down_orange.png,down,9,1,37,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.58265,0,0.533053281,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,9,2,38,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.36352,0,0.444654628,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,9,3,39,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.12863,0,0.387360561,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,0,40,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.316215,0,0.585687832,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,10,1,41,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.800115,0,0.062795931,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,10,2,42,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.138085,0,0.280387537,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,10,3,43,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.42503,0,0.647166324,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,0,44,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.83299,0,0.884787138,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,11,1,45,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.56566,0,0.876775579,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,2,46,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.91663,0,0.030225338,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,11,3,47,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.997235,0,0.111377325,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,12,0,48,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.878065,0,0.604241364,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,12,1,49,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.5828,0,0.86458495,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,12,2,50,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.36987,0,0.317371305,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,12,3,51,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.300235,0,0.441906905,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,13,0,52,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.549105,0,0.558917741,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,13,1,53,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.20039,0,0.464274091,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,13,2,54,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.36653,0,0.355427084,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,13,3,55,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.00021,0,0.010824212,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,0,56,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.65341,0,0.686294108,#f3af84,"[""0"",""0.25""]",up_orange.png,up,14,1,57,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.150105,0,0.402537959,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,14,2,58,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.01628,0,0.078571959,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,14,3,59,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,space,35.166805,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.76588,0,0.865149425,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,0,0,0,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.458325,0,0.549133252,#f3af84,"[""0"",""0.25""]",down_orange.png,down,0,1,1,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.083435,0,0.545317254,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,0,2,2,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.506415,0,0.80741914,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,3,3,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.95117,0,0.711035571,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,1,0,4,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.276335,0,0.302610171,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,1,1,5,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.682305,0,0.506473429,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,1,2,6,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.833125,0,0.902661322,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,1,3,7,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.515445,0,0.39936875,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,2,0,8,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6137bcb30ea0535ab1d702de,2021-09-07_23h07.51.646,arrow_simon_vert,2021.1.2,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
