instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,right,1,0.8846,0,0.197489629,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,2,2,10,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4439,0,0.941119763,#f3af84,"[""0"",""0.25""]",up_orange.png,up,2,3,11,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3457,0,0.537604781,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,0,12,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.7893,0,0.639400499,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,3,1,13,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4842,0,0.849709089,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,2,14,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.5527,0,0.815559672,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,3,3,15,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.2629,0,0.713428061,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,4,0,16,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.7509,0,0.069092476,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,4,1,17,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0196,0,0.372307481,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,4,2,18,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1186,0,0.464143193,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,4,3,19,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.51,0,0.838409412,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,5,0,20,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.952,0,0.106017931,#f3af84,"[""0"",""0.25""]",down_orange.png,down,5,1,21,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5759,0,0.004032459,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,5,2,22,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.5332,0,0.817345383,#f3af84,"[""0"",""0.25""]",down_orange.png,down,5,3,23,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.16,0,0.196323694,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,6,0,24,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1188,0,0.378443172,#f3af84,"[""0"",""0.25""]",down_orange.png,down,6,1,25,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.5593,0,0.657237175,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,6,2,26,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.6881,0,0.972636722,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,6,3,27,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0397,0,0.323404952,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,7,0,28,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.344,0,0.519279363,#f3af84,"[""0"",""0.25""]",up_orange.png,up,7,1,29,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.809,0,0.27127029,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,7,2,30,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.7898,0,0.034903772,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,7,3,31,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.7702,0,0.2679585,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,8,0,32,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9786,0,0.139629175,#f3af84,"[""0"",""0.25""]",down_orange.png,down,8,1,33,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9184,0,0.233319064,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,8,2,34,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.7547,0,0.197369562,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,8,3,35,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1522,0,0.577905315,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,9,0,36,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.6679,0,0.996338063,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,9,1,37,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3876,0,0.289035791,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,9,2,38,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4464,0,0.016087783,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,9,3,39,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.8254,0,0.098623249,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,10,0,40,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.5699,0,0.659939331,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,10,1,41,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8567,0,0.185233434,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,10,2,42,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,3.0364,0,0.655587892,#f3af84,"[""0"",""0.25""]",up_orange.png,up,10,3,43,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.1849,0,0.615870989,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,0,44,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.5208,0,0.288641118,#f3af84,"[""0"",""0.25""]",up_orange.png,up,11,1,45,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.57,0,0.81722432,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,2,46,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1414,0,0.392633741,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,11,3,47,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9183,0,0.446744831,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,12,0,48,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0516,0,0.019862061,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,12,1,49,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3051,0,0.723899046,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,12,2,50,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.5192,0,0.598677631,#f3af84,"[""0"",""0.25""]",down_orange.png,down,12,3,51,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.6715,0,0.137930087,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,13,0,52,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.77,0,0.222251484,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,13,1,53,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8765,0,0.196145593,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,13,2,54,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.0122,0,0.339431224,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,13,3,55,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.8857,0,0.394290103,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,0,56,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.603,0,0.981705112,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,14,1,57,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.0606,0,0.459333715,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,14,2,58,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8691,0,0.104609578,#f3af84,"[""0"",""0.25""]",down_orange.png,down,14,3,59,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,space,45.3584,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.8009,0,0.194301887,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,0,0,0,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,2.158,0,0.93408702,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,0,1,1,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9947,0,0.449997667,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,0,2,2,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,2.3158,0,0.781963176,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,0,3,3,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.165,0,0.318787248,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,1,0,4,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4377,0,0.802799704,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,1,1,5,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8151,0,0.31116477,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,2,6,1,1,,,right,right_blue.png,up_orange.png,up,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0079,0,0.361684413,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,1,3,7,0,1,,,right,right_blue.png,up_orange.png,up,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.395,0,0.998616366,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,0,8,2,1,,,left,left_blue.png,down_orange.png,down,left,down,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.6925,0,0.939535105,#f3af84,"[""0"",""0.25""]",down_orange.png,down,2,1,9,3,1,,,left,left_blue.png,down_orange.png,down,right,up,574cca765e5491000f3c89e0,2021-09-11_14h48.30.407,arrow_simon_vert,2021.1.2,Win32,59.46717412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
