instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,left,0,1.2997,1,0.688561334,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,2,2,10,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9807,0,0.559675328,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,2,3,11,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,0,0.6311,1,0.073181832,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,0,12,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8365,0,0.072727489,#f3af84,"[""0"",""0.25""]",up_orange.png,up,3,1,13,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.5884,0,0.092309551,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,3,2,14,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3673,0,0.921042297,#f3af84,"[""0"",""0.25""]",up_orange.png,up,3,3,15,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,0,1.3326,1,0.665982348,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,4,0,16,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.446,0,0.942018345,#f3af84,"[""0"",""0.25""]",up_orange.png,up,4,1,17,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,0,0.7637,1,0.054586999,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,4,2,18,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3126,0,0.847509883,#f3af84,"[""0"",""0.25""]",up_orange.png,up,4,3,19,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,0,1.0988,1,0.537445507,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,5,0,20,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1621,0,0.380408766,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,5,1,21,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.1924,0,0.560353224,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,5,2,22,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3147,0,0.673189254,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,5,3,23,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,0,0.9459,1,0.502010388,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,6,0,24,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1193,0,0.02110089,#f3af84,"[""0"",""0.25""]",down_orange.png,down,6,1,25,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.7974,0,0.246883182,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,6,2,26,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3295,0,0.643843371,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,6,3,27,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3139,0,0.804332925,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,7,0,28,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9558,0,0.187329749,#f3af84,"[""0"",""0.25""]",down_orange.png,down,7,1,29,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5841,0,0.143890082,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,7,2,30,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.997,0,0.163522712,#f3af84,"[""0"",""0.25""]",down_orange.png,down,7,3,31,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.8506,0,0.481983444,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,8,0,32,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.5203,0,0.853011407,#f3af84,"[""0"",""0.25""]",down_orange.png,down,8,1,33,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3628,0,0.932024716,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,8,2,34,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6622,0,0.008155382,#f3af84,"[""0"",""0.25""]",down_orange.png,down,8,3,35,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2892,0,0.507646032,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,9,0,36,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.561,0,0.836368866,#f3af84,"[""0"",""0.25""]",up_orange.png,up,9,1,37,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4367,0,0.995727377,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,9,2,38,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.6186,0,0.978707421,#f3af84,"[""0"",""0.25""]",down_orange.png,down,9,3,39,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9605,0,0.56579638,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,0,40,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.3366,0,0.666788266,#f3af84,"[""0"",""0.25""]",down_orange.png,down,10,1,41,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7973,0,0.192775668,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,10,2,42,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8287,0,0.27566655,#f3af84,"[""0"",""0.25""]",down_orange.png,down,10,3,43,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9372,0,0.564847038,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,11,0,44,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2323,0,0.623895444,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,11,1,45,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.5641,0,0.182681774,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,2,46,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6628,0,0.190544312,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,11,3,47,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.664,0,0.289197298,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,12,0,48,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2511,0,0.847539071,#f3af84,"[""0"",""0.25""]",up_orange.png,up,12,1,49,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.21,0,0.66013775,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,2,50,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8348,0,0.322108673,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,12,3,51,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3964,0,0.820446457,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,13,0,52,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3006,0,0.779322549,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,13,1,53,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.5196,0,0.925101522,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,13,2,54,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.6955,0,0.075548108,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,13,3,55,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.6274,0,0.09291043,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,14,0,56,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8709,0,0.391334527,#f3af84,"[""0"",""0.25""]",up_orange.png,up,14,1,57,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.6213,0,0.83809415,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,2,58,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8682,0,0.215001122,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,14,3,59,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,space,29.6543,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.4539,0,0.954861048,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,0,0,0,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.2012,0,0.758119304,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,1,1,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9728,0,0.441930261,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,0,2,2,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8261,0,0.301057416,#f3af84,"[""0"",""0.25""]",up_orange.png,up,0,3,3,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,0,1.0541,1,0.562288816,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,1,0,4,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8476,0,0.289924597,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,1,5,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.1356,0,0.435798825,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,1,2,6,0,1,,,right,right_blue.png,up_orange.png,up,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.9678,0,0.437895941,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,3,7,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,0,1.5569,1,0.87501333,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,2,0,8,1,1,,,right,right_blue.png,up_orange.png,up,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.5292,0,0.765399633,#f3af84,"[""0"",""0.25""]",down_orange.png,down,2,1,9,3,1,,,left,left_blue.png,down_orange.png,down,right,up,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.0845,0,0.369582391,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,2,10,2,1,,,left,left_blue.png,down_orange.png,down,left,down,61364739837a69353c38284a,2021-09-11_16h27.20.944,arrow_simon_vert,2021.1.2,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
