instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,up,1,1.3498,0,0.617084214,#f3af84,"[""0"",""0.25""]",up_orange.png,up,7,3,31,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1565,0,0.751381201,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,8,0,32,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3329,0,0.764017369,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,8,1,33,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.5902,0,0.995464475,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,8,2,34,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2836,0,0.756419108,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,8,3,35,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.849,0,0.30826091,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,9,0,36,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8997,0,0.259441279,#f3af84,"[""0"",""0.25""]",down_orange.png,down,9,1,37,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3104,0,0.731726576,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,9,2,38,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.3277,0,0.734717069,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,9,3,39,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2442,0,0.775476513,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,0,40,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8228,0,0.21158338,#f3af84,"[""0"",""0.25""]",up_orange.png,up,10,1,41,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8333,0,0.209997976,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,10,2,42,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8624,0,0.256082555,#f3af84,"[""0"",""0.25""]",down_orange.png,down,10,3,43,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3832,0,0.837476471,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,11,0,44,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1607,0,0.665057114,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,11,1,45,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4829,0,0.913882535,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,11,2,46,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2159,0,0.761954302,#f3af84,"[""0"",""0.25""]",up_orange.png,up,11,3,47,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3837,0,0.867541259,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,0,48,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.066,0,0.313540407,#f3af84,"[""0"",""0.25""]",up_orange.png,up,12,1,49,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.1933,0,0.558124971,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,2,50,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3162,0,0.832240911,#f3af84,"[""0"",""0.25""]",up_orange.png,up,12,3,51,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.5152,0,0.951287834,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,13,0,52,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1328,0,0.514552698,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,13,1,53,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.4523,0,0.980857226,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,13,2,54,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2817,0,0.742530579,#f3af84,"[""0"",""0.25""]",up_orange.png,up,13,3,55,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7959,0,0.210437915,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,14,0,56,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.4248,0,0.968925194,#f3af84,"[""0"",""0.25""]",up_orange.png,up,14,1,57,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9498,0,0.315977551,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,14,2,58,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,0,1.0273,1,0.351325523,#f3af84,"[""0"",""0.25""]",up_orange.png,up,14,3,59,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,space,12.5948,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1958,0,0.708836828,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,0,0,0,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1998,0,0.643973885,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,1,1,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9681,0,0.383738968,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,0,2,2,0,1,,,right,right_blue.png,up_orange.png,up,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.7327,0,0.086451693,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,3,3,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0988,0,0.471623659,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,0,4,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8501,0,0.181975307,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,1,1,5,2,1,,,left,left_blue.png,down_orange.png,down,left,down,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3156,0,0.743883545,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,2,6,1,1,,,right,right_blue.png,up_orange.png,up,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1417,0,0.52302591,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,3,7,3,1,,,left,left_blue.png,down_orange.png,down,right,up,60c12fe6ca8c4aa6d0185190,2021-09-11_16h38.19.843,arrow_simon_vert,2021.1.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
