instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
space,0,54.6081,left,1,1.5298,0,0.980887542,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,0,0,0,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.3958,0,0.926378456,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,0,1,1,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.6355,0,0.16837545,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,0,2,2,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.5346,0,0.030788842,#f3af84,"[""0"",""0.25""]",up_orange.png,up,0,3,3,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8481,0,0.500434378,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,0,4,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.4591,0,0.997712317,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,1,5,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9683,0,0.383175801,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,1,2,6,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.905,0,0.397515435,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,1,3,7,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.7441,0,0.259727224,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,2,0,8,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6965,0,0.150898072,#f3af84,"[""0"",""0.25""]",down_orange.png,down,2,1,9,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.6012,0,0.178437731,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,2,10,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.8346,0,0.403566242,#f3af84,"[""0"",""0.25""]",down_orange.png,down,2,3,11,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.3855,0,0.926723426,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,3,0,12,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.329,0,0.733691142,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,3,1,13,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1685,0,0.718995609,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,2,14,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.264,0,0.804523339,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,3,3,15,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.8962,0,0.430176062,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,4,0,16,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0243,0,0.613066011,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,4,1,17,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.6432,0,0.219887285,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,4,2,18,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,0,0.714,1,0.345705913,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,4,3,19,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.6242,0,0.122022833,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,5,0,20,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8357,0,0.543561051,#f3af84,"[""0"",""0.25""]",up_orange.png,up,5,1,21,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3017,0,0.896541934,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,5,2,22,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.2108,0,0.781752102,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,5,3,23,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9518,0,0.28381547,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,6,0,24,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,0,0.8367,1,0.449014229,#f3af84,"[""0"",""0.25""]",down_orange.png,down,6,1,25,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.9976,0,0.5658609,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,6,2,26,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.5079,0,0.013974429,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,6,3,27,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.7346,0,0.328866628,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,7,0,28,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.6349,0,0.228907578,#f3af84,"[""0"",""0.25""]",up_orange.png,up,7,1,29,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.1928,0,0.856300066,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,7,2,30,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.9271,0,0.412634288,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,7,3,31,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.8437,0,0.446950595,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,8,0,32,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.8731,0,0.536692703,#f3af84,"[""0"",""0.25""]",up_orange.png,up,8,1,33,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9095,0,0.503315412,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,8,2,34,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.4848,0,0.103694041,#f3af84,"[""0"",""0.25""]",up_orange.png,up,8,3,35,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0389,0,0.605764351,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,9,0,36,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.6347,0,0.225302611,#f3af84,"[""0"",""0.25""]",up_orange.png,up,9,1,37,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.8345,0,0.466088223,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,9,2,38,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0264,0,0.693223434,#f3af84,"[""0"",""0.25""]",up_orange.png,up,9,3,39,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5294,0,0.143699274,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,0,40,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.0445,0,0.675916494,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,10,1,41,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.1275,0,0.724112582,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,10,2,42,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2208,0,0.908704882,#f3af84,"[""0"",""0.25""]",up_orange.png,up,10,3,43,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7849,0,0.413700298,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,0,44,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.5512,0,0.004199475,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,11,1,45,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.135,0,0.776475513,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,11,2,46,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.9521,0,0.502291807,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,11,3,47,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.6004,0,0.160143004,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,0,48,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.76,0,0.288700708,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,12,1,49,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7512,0,0.300765244,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,12,2,50,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.631,0,0.140492886,#f3af84,"[""0"",""0.25""]",down_orange.png,down,12,3,51,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.252,0,0.902960719,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,13,0,52,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6845,0,0.267365727,#f3af84,"[""0"",""0.25""]",down_orange.png,down,13,1,53,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0227,0,0.694799021,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,13,2,54,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.6173,0,0.133128179,#f3af84,"[""0"",""0.25""]",down_orange.png,down,13,3,55,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3593,0,0.814251221,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,0,56,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.0353,0,0.517760668,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,14,1,57,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,0.5846,0,0.157953533,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,14,2,58,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.1522,0,0.799552006,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,14,3,59,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,space,5.6892,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.0853,0,0.609634373,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,0,0,0,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,0.44,0,0.052490438,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,1,1,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9596,0,0.570374998,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,0,2,2,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.5249,0,0.006142769,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,0,3,3,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,1.0516,0,0.685347502,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,0,4,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.2854,0,0.827589356,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,1,1,5,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.9348,0,0.569780338,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,1,2,6,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,1.1467,0,0.659924512,#f3af84,"[""0"",""0.25""]",up_orange.png,up,1,3,7,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,right,1,0.7348,0,0.303220729,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,2,0,8,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.7392,0,0.31413808,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,2,1,9,0,1,,,right,right_blue.png,up_orange.png,up,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.3224,0,0.91853157,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,2,10,2,1,,,left,left_blue.png,down_orange.png,down,left,down,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,up,1,0.6684,0,0.258663073,#f3af84,"[""0"",""0.25""]",up_orange.png,up,2,3,11,1,1,,,right,right_blue.png,up_orange.png,up,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1,1.2517,0,0.804015895,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,3,0,12,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,down,1,1.2682,0,0.780634011,#f3af84,"[""0"",""0.25""]",down_orange.png,down,3,1,13,3,1,,,left,left_blue.png,down_orange.png,down,right,up,6111811863a65868cb3522fe,2021-09-11_16h27.43.348,arrow_simon_vert,2021.1.2,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
